run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
dynunet-deep10k-seed0,dynunet,24,completed,9.561337627470493,0.05553305894136429,0.7769362404942513,1.1926122307777405,1.2586134858429432,,1.0,23330816.0,5301.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,25,completed,9.94716902449727,0.05381420627236366,1.0180376470088959,1.3378524854779243,1.4660796485841274,,1.0,25690112.0,9402.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,26,completed,8.274388071149588,0.07214111089706421,1.4462253004312515,1.4626436047255993,1.5550146847963333,,0.999998927116394,28049408.0,2296.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,27,completed,8.902174264192581,0.0612674355506897,1.0293563939630985,1.4456539042294025,1.6338306963443756,,1.0,27525120.0,1694.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,28,completed,8.596382148563862,0.05295649543404579,0.5698692835867405,1.1858465112745762,1.3117539696395397,,0.22724328935146332,22806528.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,29,completed,8.665221635252237,0.08006235584616661,1.0170002728700638,1.473652619868517,1.6133935563266277,,0.9988335967063904,27525120.0,5365.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,30,completed,8.599250495433807,0.07295258715748787,1.5126595050096512,1.3400833122432232,1.6746895052492619,,1.0,25952256.0,2384.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,31,completed,8.82303075492382,0.04912859573960304,0.5659587047994137,1.2200185544788837,1.500040777027607,,0.2639695703983307,23855104.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,32,completed,9.10677893832326,0.0632651261985302,1.0096318684518337,1.4884386025369167,1.8831598050892353,,1.0,29360128.0,2521.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,33,completed,8.479502115398645,0.050323788076639175,0.5390857867896557,1.1485194489359856,1.23926767334342,,0.9910706877708435,22020096.0,3322.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,34,completed,8.420679975301027,0.06511988118290901,1.5224600210785866,1.23478102684021,1.4256944954395294,,0.9999998807907104,22544384.0,3686.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,35,completed,6.585165001451969,0.055716317147016525,1.0316768735647202,0.9259348772466183,0.6098194755613804,,0.5986050367355347,10485760.0,84.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,36,completed,8.143668476492167,0.07930709794163704,1.4467180557549,1.7025257386267185,2.2430238276720047,,0.6000506281852722,31719424.0,195.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,37,completed,6.929335590451956,0.05257106572389603,1.0514934957027435,0.7143159098923206,0.7335678786039352,,0.6770132780075073,12845056.0,419.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,38,completed,7.194475520402193,0.06301449984312057,1.4800793416798115,0.7904406897723675,0.9728824980556965,,0.5000011324882507,14942208.0,148.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,39,completed,6.891770467162132,0.07936229184269905,1.5463710352778435,1.6591622158885002,1.9824485816061497,,0.874779462814331,31457280.0,1220.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,40,completed,10.289264276623726,0.07908840849995613,0.8454548045992851,2.2114060930907726,2.671800386160612,,0.0816391110420227,44302336.0,0.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,41,completed,9.816759269684553,0.03696727007627487,0.5408191308379173,0.6084586791694164,0.6841367147862911,,0.7499860525131226,11534336.0,595.0,maximum_native_class2_probability
dynunet-deep10k-seed0,dynunet,42,completed,7.553868245333433,0.050040073692798615,0.832264069467783,0.5843655243515968,0.7938246577978134,,0.05681409314274788,11534336.0,0.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,1,completed,4.217528034001589,0.05706136301159859,0.9126027375459671,1.5496707260608673,1.693840205669403,,0.9833441972732544,28835840.0,1849.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,2,completed,6.966282207518816,0.053420715034008026,1.0146424137055874,1.3751457072794437,1.4291725382208824,,1.0,26476544.0,7415.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,3,completed,8.780066091567278,0.056401364505290985,1.0168463476002216,1.322058167308569,1.4023979902267456,,0.9998229146003723,25952256.0,2654.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,4,completed,6.695554077625275,0.03832891955971718,0.5992347821593285,0.5730123519897461,0.5917699374258518,,0.49908944964408875,10747904.0,1.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,5,completed,6.239383663982153,0.04458761587738991,0.538126066327095,1.151750735938549,1.196014266461134,,1.0,22282240.0,2474.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,6,completed,7.407983049750328,0.04654689133167267,0.5915481969714165,2.59944349527359,1.295246709138155,,0.5469486117362976,22020096.0,73.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,7,completed,9.255782678723335,0.06830934062600136,1.0341004244983196,1.4344544038176537,1.5775337852537632,,0.5975078344345093,27000832.0,55.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,8,completed,9.58008511736989,0.05234554409980774,0.5522498935461044,1.3383215740323067,1.3347002640366554,,0.7087609171867371,24379392.0,302.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,9,completed,8.503127537667751,0.08692356199026108,1.9982907064259052,1.3981154561042786,1.4204049929976463,,0.8378104567527771,25690112.0,2908.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,10,completed,8.121252186596394,0.05248165503144264,0.5756531283259392,1.2629121989011765,1.3666975162923336,,0.9999092221260071,24117248.0,1659.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,11,completed,7.792403902858496,0.05692921578884125,0.8368318751454353,1.1501425169408321,1.1927211545407772,,0.8290152549743652,22282240.0,61.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,12,completed,7.24266192689538,0.05832904949784279,0.8558324463665485,1.1017918549478054,1.168115258216858,,0.9999988079071045,21495808.0,3329.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,13,completed,5.866836614906788,0.0420650951564312,0.5802295245230198,0.6024988107383251,0.6522454582154751,,0.9999403953552246,11534336.0,1378.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,14,completed,5.457526098936796,0.04005136340856552,0.5503817498683929,1.0752526186406612,0.8579991795122623,,1.0,15466496.0,4418.0,maximum_native_class2_probability
